"","control_rep2","exp_rep1","control_rep1","exp_rep2","control_rep3","exp_rep3"
"ENSG00000287672.1",3.75252457825768,3.72259080119651,3.74647912037641,3.71650588636498,3.76555236624024,3.7128370402415
"ENSG00000127914.19",12.9687868652494,13.2044653902515,12.9590844223718,13.1694748913808,12.9561138324739,12.8141033807924
"ENSG00000001630.18",9.76512527368224,9.72044285761166,9.67899826916394,9.82723981680413,9.70187427164889,9.76253138218279
"ENSG00000188693.8",3.18445677085517,3.21714040455678,3.17979834777915,3.23755937047798,3.21857326696212,3.21280379772867
"ENSG00000001631.17",8.53885474261554,8.67827733881961,8.62994115859027,8.57667939015223,8.55665493196942,8.43707909024647
"ENSG00000001629.10",12.2999674614405,12.3753136004244,12.3830607574507,12.428401714771,12.3248892089319,12.1503191715641
"ENSG00000157259.8",11.5790146655847,11.6316230638919,11.5925322572448,11.6667304244678,11.5917356595272,11.5147794294771
"ENSG00000244055.2",5.50020025600922,5.58022764342525,5.55277317813566,5.51614382182994,5.50110039871335,5.50869306164062
"ENSG00000127980.16",11.302269091752,11.3140835464476,11.2783058099574,11.3604714898315,11.2841943432822,11.1723451550324
"ENSG00000127993.16",9.36133110776275,9.43200436340889,9.34195767063298,9.41614836444505,9.34410028556459,9.3366553605745
"ENSG00000234545.8",10.8190584462882,10.8808188664796,10.8167122600635,10.8401503847232,10.798185967978,10.7279557257176
"ENSG00000105810.10",11.9841783445285,11.9205664873604,12.1221118521014,11.8813921941344,12.0026418159085,11.8402147801201
"ENSG00000205413.8",6.1571955242745,6.10972980662217,6.15626875746649,6.18971755878954,6.12525766273108,6.04571452846519
"ENSG00000188175.10",10.9888311532491,10.5775747273943,10.9300594852449,10.4999357529262,10.9737187516948,10.8324231834457
"ENSG00000004766.17",11.0960033902632,11.1662278259049,11.1110780948019,11.125082925808,11.0457144922411,10.9121445971363
"ENSG00000004948.16",6.49087155870905,6.31132383774418,6.52621849310811,6.26520914590033,6.4216123728016,6.40668422803989
"ENSG00000237729.2",4.66564056560484,4.62545042337685,4.65000989327782,4.75869754849323,4.69650919149906,4.76883349867655
"ENSG00000105825.14",10.047037636584,10.2422862519538,9.99755873595306,10.1348638965528,10.021641154851,10.0479216771013
"ENSG00000127920.6",6.46164563420589,6.74745620267736,6.42439283212,6.78590820742347,6.45380073903863,6.6827317805606
"ENSG00000105829.13",10.3429781348757,10.5336421358849,10.4233606762613,10.3972219076902,10.3483441873972,10.3974435736845
"ENSG00000236861.6",3.61103566954013,3.68887639135434,3.6549485013903,3.63585467104082,3.65634278692179,3.62681563152051
"ENSG00000164692.19",10.9055684646001,11.9118896709372,11.5972996718929,12.2823731101068,11.3775479462093,11.5945066691472
"ENSG00000127995.17",11.7581587492121,11.9501634215008,11.8017992384399,11.8271742471323,11.7305257973044,11.6466358967837
"ENSG00000127990.19",11.1988884479956,11.2860434805735,11.2043338946381,11.3239891272463,11.2287987592056,11.2274135733534
"ENSG00000242265.6",15.4285748052424,15.1552510202114,15.4304879442787,15.1675538721954,15.4137470717285,15.2346962361871
"ENSG00000232385.2",5.38658787097242,5.31201195387527,5.31296874523215,5.3240415298282,5.28224301192933,5.39407937982344
"ENSG00000158528.12",11.6350962283557,11.7897957616944,11.692324877043,11.7590316632135,11.632523757156,11.4820196245447
"ENSG00000005421.9",4.21291849836352,4.17819710497196,4.17042101264108,4.12914413872483,4.19771604987691,4.2267284104217
"ENSG00000105852.11",3.50391755826159,3.43505823886753,3.46999547144059,3.46716375198178,3.4635948842043,3.44148414855756
"ENSG00000105854.13",13.0900871980581,13.198950211473,13.0278056066542,13.1522528708535,13.0274629996671,13.0517546081782
"ENSG00000004799.8",9.01907213163294,8.51604296516146,8.93998143005025,8.43848711520243,8.96815382760716,8.79199471131798
"ENSG00000158560.14",7.13691767377102,6.71519761898872,7.14271931256258,6.72021254808437,7.1975281532498,6.94407371932173
"ENSG00000004864.14",13.0587981858303,13.0499934882844,12.9970390784933,12.9719709975651,13.0050913278397,13.0062330078208
"ENSG00000127922.10",12.8378264655563,12.8223586946084,12.8898469087717,12.9453497565503,12.8923394388051,12.9768725084348
"ENSG00000231764.11",4.93556469557203,4.76087318309528,4.89766447487911,4.73819430043203,4.85320097136767,4.84636673359303
"ENSG00000006377.11",4.5649987119695,4.41821002490718,4.52686477262292,4.42820401526658,4.50206650373458,4.47370141029876
"ENSG00000105880.7",6.56883736591119,6.24297352678619,6.5781109232573,6.25432010016159,6.6262456069775,6.46646863482627
"ENSG00000196636.8",10.4405057279837,10.6106890995771,10.4174135152934,10.4441443269427,10.4155155582564,10.5072668832568
"ENSG00000006128.12",8.28239148269702,8.42258466931374,8.33010895932369,8.35987794774713,8.35261740953482,8.47955851293642
"ENSG00000070669.17",5.76678344468855,5.81542601139095,5.76466067384156,5.90289938580133,5.77973855010587,5.86725000066318
"ENSG00000284707.2",5.84705043959102,5.9022443888523,5.80742838107991,5.8367380228787,5.80385191343993,5.8745166790808
"ENSG00000238228.1",4.5291492360202,4.5300977052265,4.52357078376471,4.596592094064,4.53589752342537,4.47983471943433
"ENSG00000285725.1",6.18203178753226,6.05213216509098,6.09525076347752,6.12436927483401,6.11867659793586,6.16168460295284
"ENSG00000243554.1",5.99670033726501,5.94920472168039,5.97918779542767,6.02022059721152,5.97735758527194,5.91892325573074
"ENSG00000164715.6",11.884160461315,12.0086001116907,11.9418429848247,12.0485272057045,11.8924676892086,11.8653794412699
"ENSG00000180535.4",8.44197031358977,8.35943389421991,8.37250249627124,8.43826425326487,8.39964336380386,8.4535682443898
"ENSG00000205356.10",10.1967123111363,10.0317685298616,10.2470582916052,10.086567197933,10.277210517359,10.2774199406879
"ENSG00000164713.10",11.4664336116283,11.6464695028262,11.5589717765559,11.5932622636241,11.52959438388,11.7605969663642
"ENSG00000006453.14",11.6419569851894,11.8232995599389,11.6321254227966,11.828352818501,11.6623540176971,11.6684358248219
"ENSG00000214389.2",10.4354607739275,10.2915206948973,10.3768043972617,10.399633162093,10.4000581221772,10.5472468446808
"ENSG00000106236.4",9.03762212307715,8.53243824559061,8.9405633375871,8.51452572283759,9.03139762870521,9.08017177056147
"ENSG00000166448.15",5.15183015693884,5.00874608044619,5.10500625462702,5.05360067989709,5.13950907959621,5.16434348725538
"ENSG00000196367.15",13.3013914859272,13.3795681017363,13.3092211497606,13.42313192709,13.3058036545537,13.2270648331615
"ENSG00000198742.10",12.4400079504845,12.4820038449664,12.4304805000846,12.487480794194,12.4543467613628,12.4175430534965
"ENSG00000185467.8",3.5160071209644,3.50537022178823,3.51826816346886,3.51008613172319,3.51659272588753,3.51741786427485
"ENSG00000241685.10",11.0480972238058,11.0649607335659,11.0377904085834,10.9592936329439,11.0299584184038,11.0876180638358
"ENSG00000130429.16",8.38764331192149,8.48041157298422,8.36311546039278,8.4142886330655,8.3546778941915,8.38475940755238
"ENSG00000106244.13",13.8058319664831,13.7618475159692,13.8305893003398,13.7923083850101,13.8671734639817,14.0068917881922
"ENSG00000106245.11",12.0177014506319,12.0743236197755,11.995298611312,12.0378183297984,12.0760649023954,12.0590488158313
"ENSG00000106246.18",9.58290850356026,9.6033253360042,9.56007218973398,9.51696135639943,9.63307453514298,9.59968149497131
"ENSG00000160917.15",11.9336677553955,12.0361008699547,11.9388186511403,12.0261925711974,11.937110626562,12.1295451033881
"ENSG00000228335.1",3.61937966091316,3.59156390244092,3.59320916313755,3.64383086917864,3.64171337346865,3.60358051640809
"ENSG00000241468.8",12.6732667628464,12.6928717622549,12.6062555555686,12.6974271113571,12.6618188245136,12.8738423549591
"ENSG00000198556.14",8.61899368300929,8.59880931359865,8.57241445759806,8.69902349981443,8.61301251221523,8.55794716857311
"ENSG00000160908.15",10.1726041008004,10.2270069823633,10.1853667075979,10.2021140988614,10.1784288981896,10.1942068281104
"ENSG00000196652.12",11.798122256087,11.7289416303923,11.7770615565802,11.7268418539499,11.8071478305371,11.6670919388324
"ENSG00000221909.3",10.127879130503,10.2288936653363,10.0860154009324,10.0556683443281,10.1696759182427,10.1223939497025
"ENSG00000197343.11",11.9749226348285,12.0704347712428,11.9615802287419,12.0389734199541,11.932091547623,11.8670974372379
"ENSG00000244219.7",4.56022988649424,4.51927322299818,4.55917088157656,4.57871476458277,4.60044119981644,4.54212901019045
"ENSG00000197037.11",10.6472959385823,10.7205293706531,10.6789403647752,10.7478327213774,10.6792493990209,10.6576827296503
"ENSG00000106258.16",10.7529505907436,11.3002764051375,10.7325932193255,11.2352433625956,10.7283862351513,10.7741370813332
"ENSG00000146833.16",8.60870610888618,8.41909863100632,8.75416216091479,8.45693811322315,8.66687663349973,8.31828807233906
"ENSG00000286923.3",3.65598825664304,3.65416634753956,3.7317315102553,3.65913396292459,3.71971570812642,3.73565183974104
"ENSG00000106261.17",13.6636705560495,13.7579131475565,13.665656405529,13.7371873927731,13.6535698235439,13.4899400466553
"ENSG00000166529.16",9.47927491159203,9.50259630182454,9.46542451779591,9.46502620111425,9.45210231916801,9.475410463096
"ENSG00000166526.19",12.7537661391427,12.8420996730527,12.754907203094,12.8637385318954,12.7642339175852,12.7346537121296
"ENSG00000168090.10",12.6605097470446,12.6355259238426,12.6254188768362,12.6004764398955,12.6814455713297,12.7950814519402
"ENSG00000166508.19",14.9767963655232,14.757101308055,14.8725358269006,14.8199558376817,14.9448525219344,15.0070316550588
"ENSG00000207547.1",4.14744470681712,4.17405645570461,4.22915034761908,4.20895591903755,4.23071751693854,4.16498818304936
"ENSG00000221838.11",10.3968925285603,10.3283523962794,10.3126028675244,10.3149242332722,10.3516457443021,10.4438819502712
"ENSG00000106290.16",11.7889075334485,11.685808460244,11.7783947785273,11.6391882323647,11.8522207287993,11.8592794922151
"ENSG00000166997.8",9.96257744602066,9.74634691805682,9.85486083442718,9.80327312977484,9.95319442463874,9.98174965342844
"ENSG00000214309.5",6.13657273075833,6.06388473791941,6.03312827029035,6.08575787817391,6.11484929766974,6.16301790539534
"ENSG00000188186.11",12.0930358874992,11.9982290737968,11.9693427983339,12.0178526358299,12.050437908575,12.3017072024264
"ENSG00000146826.17",9.94998927013614,9.89939491399377,9.84998897998726,9.90692217077269,9.9123025061171,9.9391702670875
"ENSG00000197093.11",8.31119055325866,8.46879081812068,8.42138933495853,8.53209773441257,8.31292085143735,8.40881574155324
"ENSG00000213420.8",11.4409152947862,11.2784456075421,11.4586240126307,11.3964867112629,11.4679959743208,11.3866185025335
"ENSG00000066923.19",7.0041863345831,6.95844622739562,6.95884767131002,6.93037857192655,6.9714837089266,6.87645326775038
"ENSG00000291122.1",10.2277318439115,10.2814693835507,10.1774862747663,10.1582948565949,10.1940810062051,10.1843263633953
"ENSG00000292277.1",5.84912691641059,5.90384030479438,5.90804316050231,5.98959529359226,5.90842056358822,5.85611444917937
"ENSG00000213413.3",3.90510240629191,3.91701511634934,3.89331867528825,3.92614395716136,3.88468860233685,3.85392345857109
"ENSG00000291178.1",8.54916165674495,8.44191425358892,8.52224197321496,8.40707203046281,8.49158112603462,8.53330846788823
"ENSG00000290682.1",5.96656529927303,6.06992450560669,6.05945055401173,6.12397101695545,5.99275105008547,5.9107149554679
"ENSG00000272752.6",3.51360726734496,3.53933478575177,3.52470616792715,3.57523135352872,3.5639326985201,3.54595031769999
"ENSG00000121716.21",6.05688545198945,6.02158003197063,6.10129049195677,6.12654442801475,6.02542721799188,5.95101623355819
"ENSG00000085514.16",3.50434453963292,3.48222783227052,3.50052658293923,3.48162508856378,3.53172526638082,3.4721606468685
"ENSG00000078487.18",6.35910286564377,6.41894417760923,6.30410194780993,6.32613796333512,6.32587696243522,6.2330107224023
"ENSG00000146834.15",8.7521177108715,8.6299269803849,8.63971871103819,8.63613630788765,8.77381831724721,8.79162448040066
"ENSG00000160813.7",8.54616706238214,8.46535651736892,8.41528088566657,8.58005300120809,8.50093778980201,8.6352714597906
"ENSG00000166925.9",10.8063761273653,10.7172738763387,10.6653558317592,10.7285867432491,10.8022216942102,10.8953037826603
"ENSG00000166924.9",7.7261834130833,7.43898150129349,7.68562401271827,7.53496357795442,7.72832268269708,7.79940152638517
"ENSG00000106351.13",8.52685614035081,8.5195575824778,8.50757259784581,8.66089403710141,8.55072526076114,8.56566717095622
"ENSG00000077454.17",9.83383908926082,9.6826542250668,9.70247663051369,9.62247057774919,9.69906866907776,9.74460361895
"ENSG00000106336.13",4.36782015147749,4.47114144665757,4.45019400757502,4.41961103571105,4.47378176138434,4.4332012724712
"ENSG00000106333.13",9.11827252648304,8.96380080863845,9.02686212781712,8.95084895655015,9.11791184201436,9.22293312435851
"ENSG00000106330.12",9.88251194008447,9.76658748335761,9.78393940924494,9.69620993734768,9.8287820642379,10.011265247437
"ENSG00000106327.13",5.45818173425501,5.4374670540702,5.42958117444597,5.45346896849585,5.4906738465993,5.45060373405705
"ENSG00000077080.10",6.30899213658564,5.95409976507362,6.30385305730844,6.00188953743572,6.30369565997384,6.24954834764944
"ENSG00000172354.10",13.660107664584,13.5687955046658,13.582837631467,13.5650226246546,13.6662712232916,13.8885305044571
"ENSG00000146830.11",11.371842905965,11.3724905264979,11.3773386206792,11.4133694521789,11.3782843193948,11.3619240423386
"ENSG00000172336.5",11.035107247202,11.002861522205,10.9790735834869,11.0230505481599,11.0501931985934,11.2508727141844
"ENSG00000130427.3",4.7810469650275,4.76432724224741,4.76826739229408,4.79283624948939,4.80970660540702,4.8554897016027
"ENSG00000196411.10",13.9787969931985,14.0159691829925,13.8862190500453,13.9578282049263,13.9519848875726,14.1072533294103
"ENSG00000146828.18",11.1817496432676,11.1875469683023,11.0987741176628,11.1934661252759,11.1564103581628,11.276868594214
"ENSG00000236305.3",3.95970863063963,3.96862081145713,3.94397700306289,3.97809428270162,3.99436331849613,3.99653686492394
"ENSG00000087077.14",12.4025830443954,12.5466941021831,12.3253069677336,12.5311535951309,12.4076876540812,12.670231893066
"ENSG00000087087.20",13.3117978007824,13.2275973630289,13.2564562940416,13.2486480366164,13.2995460425367,13.4042804210096
"ENSG00000176125.7",6.02772289758019,6.12125773815297,6.04025257487988,5.99849874799808,6.06181157734873,6.13911180238763
"ENSG00000087085.16",8.81534651724464,9.01640261864191,8.84336736377222,9.05082279530791,8.89784094352927,9.0666126758587
"ENSG00000169894.18",9.5046042336143,9.65894183258383,9.9166964650387,9.7161749436087,9.6944831870955,9.49294572205644
"ENSG00000205277.10",5.87298924217394,5.77719823340778,5.74807155996558,5.80061002077645,5.75189173624614,5.85933183790585
"ENSG00000227053.2",3.31629717185513,3.34696273213698,3.31586032642329,3.35148053706836,3.31319664188618,3.34825773798226
"ENSG00000169871.13",11.4574308018029,11.5772915172485,11.5515623160828,11.6575402393144,11.4995548275157,11.3615857491907
"ENSG00000106366.9",8.00844156863024,8.49323194486033,8.17785013587934,8.37898287455941,8.13068447405327,8.26473082007898
"ENSG00000106367.15",12.2235477870846,12.410818173159,12.172766472184,12.3957420134942,12.2155543071052,12.4649450806197
"ENSG00000128564.8",7.51883165719611,7.17209030899086,7.45589736125804,7.19591300198436,7.54127995471546,7.54352983978842
"ENSG00000106397.12",12.9342364906283,12.9944717472582,12.8677394779955,12.9595689505834,12.9355837741615,13.1015558816953
"ENSG00000106400.12",11.9586007230764,11.9388882907364,11.8215642896725,11.894651677815,11.9133752352646,12.1158106169417
"ENSG00000106404.14",7.93629258561637,7.9198592747302,7.88659064377034,8.04345982696601,7.98193608887357,7.91169538043883
"ENSG00000214253.9",12.3589161557462,12.2899828181158,12.2159238042822,12.3451073179229,12.3318048155322,12.580279618331
"ENSG00000288749.2",6.10451150821734,6.02824024501648,6.12068329145114,5.99931964570118,6.10290688365441,6.07167709394155
"ENSG00000232445.2",9.05622942036372,9.06396812584589,8.97425011913237,8.96986197428829,8.97084100033401,8.99139140497565
"ENSG00000128581.17",11.0745138117441,11.0356886210688,10.999934394853,10.9869619331282,11.0571687637973,11.1929394531284
"ENSG00000160963.14",13.6719402779041,13.4794577745978,13.5273312645957,13.4136765339886,13.6310019518698,13.7268901475783
"ENSG00000257923.12",12.5824660128126,12.581258980862,12.5648001954333,12.5638009051129,12.5867097087627,12.6015597591325
"ENSG00000160999.11",8.32663775121727,8.07412348305468,8.29667199517447,8.09380644027049,8.25535933127844,8.46149429369555
"ENSG00000260097.3",4.07205776893309,4.04790737662734,4.06101341859577,4.13933831435363,4.10012262016302,4.09734327145591
